Student_ID,School_ID,Grade,Gender,Socioeconomic_Status,Attendance_Rate,Previous_Year_GPA,Dropout_Status
STU28411,SCH094,2,F,Low,69.74558897468282,2.439391731909954,N
STU28412,SCH094,6,Other,Low,62.70076478267215,0.9921953873360292,N
STU28413,SCH452,2,M,Low,50.0,4.0,N
STU28414,SCH461,2,Other,Medium,81.95676037141388,4.0,N
STU28415,SCH263,7,M,Medium,73.23133091977583,4.0,N
STU28416,SCH486,2,M,Low,67.84823130239602,2.197659969761081,N
STU28417,SCH323,7,F,Low,62.48810190001327,3.392424607416703,N
STU28418,SCH137,2,M,Medium,68.08638927121709,1.7101365809109978,N
STU28419,SCH462,10,F,Low,88.3864090163491,0.9783605157923179,N
STU28420,SCH372,2,F,Medium,93.79069132183537,3.4223420394901094,N
STU28421,SCH447,7,M,High,72.13316015874467,1.0636858213259717,N
STU28422,SCH256,8,F,High,58.790769728186184,2.9973829972789514,Y
STU28423,SCH395,1,M,Low,64.25042953402374,1.8510921836877743,N
STU28424,SCH037,1,F,Low,66.92658364229251,2.865996642927626,N
STU28425,SCH142,5,M,Low,,2.753794605854295,N
STU28426,SCH147,5,M,Medium,70.49656540165392,2.408877146425333,N
STU28427,SCH008,5,M,Low,50.0,1.730919801405868,N
STU28428,SCH251,3,F,High,100.0,3.341355265213615,N
STU28429,SCH135,10,M,Low,95.85726425585075,1.9490829182986917,N
STU28430,SCH059,6,F,Medium,87.47618537909372,3.080082653980835,N
STU28431,SCH123,1,F,Low,50.0,1.7929473439573926,N
STU28432,SCH447,7,F,High,70.42641487123524,2.5188597090731406,N
STU28433,SCH263,2,M,Medium,77.7851503382964,3.1019835424522055,N
STU28434,SCH120,6,M,Low,63.09157735858929,2.930651038627734,N
STU28435,SCH439,1,F,Low,67.41019091134909,3.768154333964067,N
STU28436,SCH259,7,F,Low,65.79176313958183,2.149143717754017,N
STU28437,SCH323,4,M,Medium,84.97867003136655,3.4227330271908256,N
STU28438,SCH018,6,F,Medium,65.31694220067786,3.1775415949848203,Y
STU28439,SCH301,4,F,Medium,,3.845486738130389,Y
STU28440,SCH353,7,M,Low,97.70792682540376,1.820214578242546,Y
STU28441,SCH485,11,F,Low,77.27846557615949,1.4206256395281074,N
STU28442,SCH092,6,M,Low,,2.6293805149740885,N
STU28443,SCH164,6,F,Low,83.52858818205091,2.3464989532220377,Y
STU28444,SCH144,2,M,Low,69.7534798775761,1.2928644556366615,N
STU28445,SCH335,3,M,Medium,80.71623663690629,1.4665709144834458,N
STU28446,SCH413,1,M,Low,74.6309747131223,1.2740952337819258,N
STU28447,SCH315,4,M,Medium,75.50277726074037,2.2515057860113132,N
STU28448,SCH402,3,F,Low,50.35052254534371,2.2234869613402326,N
STU28449,SCH433,2,M,Low,84.06425861973636,2.580040000552618,N
STU28450,SCH238,1,F,High,80.86696335806104,2.9259147492327084,N
STU28451,SCH174,10,M,High,84.46642378090307,2.9253089029633443,N
STU28452,SCH083,5,F,Low,84.85962273597072,1.1996962118108085,N
STU28453,SCH157,2,F,Medium,50.0,3.3825398551817503,N
STU28454,SCH454,3,M,Low,63.591713298946004,2.5332356274867838,N
STU28455,SCH109,3,M,Low,73.11045985176219,0.11146702104712736,N
STU28456,SCH178,8,M,Medium,56.52137704109129,3.6086008340920834,Y
STU28457,SCH250,2,F,Medium,62.24183022140973,3.985226724929812,Y
STU28458,SCH495,8,F,Medium,92.75258017310333,3.1903800981183497,N
STU28459,SCH253,2,M,Low,93.9560948313884,3.825739864827934,N
STU28460,SCH055,9,M,Low,72.21976364930774,3.113065154793865,N
STU28461,SCH155,9,M,Medium,65.97179691800311,3.4776619553511905,N
STU28462,SCH391,6,M,Low,76.62884982529842,3.046426433277581,N
STU28463,SCH091,9,M,Medium,87.46281684420501,3.6370731765247006,N
STU28464,SCH339,7,M,Medium,71.03248913658884,4.0,N
STU28465,SCH126,1,M,Low,75.17753871256288,1.290786175139133,N
STU28466,SCH337,11,F,Low,77.1377724896347,3.0509876964834572,N
STU28467,SCH169,2,F,Medium,78.50434044893039,2.5210152523376657,N
STU28468,SCH139,4,F,Medium,93.75858380186217,2.5100261394379744,N
STU28469,SCH005,3,F,Medium,78.17334798222421,1.439579690376828,N
STU28470,SCH066,3,M,Low,55.28846558812155,2.00516440851061,N
STU28471,SCH111,7,M,Medium,65.17056561041346,2.504815476711198,N
STU28472,SCH184,2,F,Low,,3.834617329768542,Y
STU28473,SCH268,4,F,Medium,83.46566790335598,3.796317551570533,N
STU28474,SCH170,3,F,Low,78.719087862566,1.3571930004082875,N
STU28475,SCH362,9,M,High,58.751292055824884,3.0953797439141573,N
STU28476,SCH244,1,Other,Low,66.80273634986311,2.236711509308103,Y
STU28477,SCH331,2,M,Low,83.64138576570623,0.0,N
STU28478,SCH138,1,F,Medium,50.0,2.409480155092709,N
STU28479,SCH028,7,M,Medium,55.54065010856562,2.140450316032629,N
STU28480,SCH007,1,F,Medium,71.96138224216288,2.52252114804575,N
STU28481,SCH398,4,M,Low,50.0,1.610017742964439,N
STU28482,SCH333,7,M,Medium,83.40405944007831,2.7342400241909353,N
STU28483,SCH453,1,F,Medium,77.01033911432683,2.6181301393706358,N
STU28484,SCH317,10,F,Medium,73.77418068640985,2.3522046137029515,N
STU28485,SCH051,2,F,Medium,88.90622442421066,3.753719976232439,N
STU28486,SCH426,7,F,Medium,65.74995665324916,1.924411350494609,N
STU28487,SCH136,7,M,Medium,66.4555322684526,3.7941680968606066,N
STU28488,SCH178,3,M,Medium,93.2698685795645,1.16899700985655,N
STU28489,SCH129,4,M,Low,89.82374822171585,3.062601034948913,Y
STU28490,SCH197,5,F,Low,78.71926311614854,1.511494708195373,N
STU28491,SCH267,3,M,Low,69.2236462947851,1.355492204519257,N
STU28492,SCH500,3,M,Low,65.01592125665329,1.171485267966151,N
STU28493,SCH107,8,M,Medium,78.91249701694122,1.7888707538669903,N
STU28494,SCH048,2,M,Medium,82.72291360017411,1.3871694633928948,N
STU28495,SCH138,7,M,Low,58.29718353375111,2.3702281509114194,Y
STU28496,SCH399,2,F,Low,87.61009912309405,0.08365630713815664,Y
STU28497,SCH103,6,F,Low,69.75262492286173,3.5047313424105457,N
STU28498,SCH047,2,F,Low,56.96648918840195,2.0534435014827457,N
STU28499,SCH477,10,M,Medium,70.93547704562704,2.1786272466622423,N
STU28500,SCH153,5,F,High,71.08240708756756,3.644106096127471,N
STU28501,SCH368,4,M,Low,,2.5078247968873093,N
STU28502,SCH006,2,F,High,78.94647235465035,1.974372303670891,N
STU28503,SCH011,4,M,Medium,97.73439298891186,1.4992043952857166,N
STU28504,SCH017,1,F,Low,88.7465984657182,3.4235844268316935,Y
STU28505,SCH143,1,F,Low,59.50911766152718,1.6066099341055438,N
STU28506,SCH272,2,M,Medium,55.74276702833033,2.564038856275132,Y
STU28507,SCH312,11,F,Low,68.58426197894548,3.13288516093561,N
STU28508,SCH066,4,F,Low,87.95922616449917,2.756899852374153,N
STU28509,SCH420,3,F,Low,91.07761234476644,2.1709403064402295,N
STU28510,SCH339,7,M,Low,73.4364301999386,2.3819537833588336,Y
STU28511,SCH422,6,F,Low,50.0,2.8494411708111063,N
STU28512,SCH498,5,F,Medium,93.63355816550254,1.1362971833015632,N
STU28513,SCH469,5,M,Medium,73.94073295056316,1.8290815267681426,N
STU28514,SCH331,1,F,Low,58.89447599958908,2.438898998023931,Y
STU28515,SCH256,3,F,High,,3.643137389220084,N
STU28516,SCH489,9,F,Low,83.14173709280837,2.812551161864938,N
STU28517,SCH127,11,M,Low,,2.149118692656164,Y
STU28518,SCH131,3,F,Low,69.9966164415334,1.1847908753483403,N
STU28519,SCH482,1,M,Medium,55.35864766057026,1.6997965293903645,N
STU28520,SCH018,4,M,Medium,59.78823617740841,4.0,Y
STU28521,SCH207,2,F,High,97.54109392658457,2.7203814720845885,N
STU28522,SCH089,2,F,High,86.01423082798576,1.2332234853640582,N
STU28523,SCH438,2,F,Low,79.1822027080441,2.022392647675593,N
STU28524,SCH498,1,M,Low,100.0,3.038747174457423,N
STU28525,SCH243,1,M,Low,100.0,3.4971365630022735,Y
STU28526,SCH463,3,F,Low,77.93976662240568,2.5883459623200094,Y
STU28527,SCH350,2,M,Low,71.53414473706295,2.3377497018176827,Y
STU28528,SCH017,2,M,Medium,70.78870823424744,0.7930231214880203,N
STU28529,SCH466,2,M,Low,59.848726905319666,1.1523288590547154,N
STU28530,SCH223,4,F,Medium,86.60074306180121,1.7256919472944494,N
STU28531,SCH370,6,F,Low,87.44298062155119,3.113293571297115,N
STU28532,SCH363,5,F,Low,,3.8808182456779514,N
STU28533,SCH210,11,M,High,89.27057790446456,0.6275920081372066,N
STU28534,SCH099,10,M,Low,90.40121460673261,2.638708946545908,Y
STU28535,SCH013,3,M,Medium,82.2398317040352,3.7119818270320684,N
STU28536,SCH319,8,Other,Medium,,2.920610124376805,Y
STU28537,SCH270,2,F,Low,68.94640285244681,2.44779156189945,N
STU28538,SCH187,2,F,Low,68.26655985883457,2.197967889531802,N
STU28539,SCH420,6,M,Low,52.70357289155713,1.1978180886407102,Y
STU28540,SCH274,2,F,Low,54.65353908134298,3.2503359786193666,N
STU28541,SCH133,3,M,Medium,84.3693892878914,2.1917030673566362,N
STU28542,SCH014,2,M,Low,65.35106702364611,3.8119345057413168,Y
STU28543,SCH281,2,M,Medium,86.22493741434546,0.9062053220547559,N
STU28544,SCH044,1,M,High,78.41096429803635,2.3328797673959385,N
STU28545,SCH377,5,F,Low,55.30787160436135,2.789662331647697,Y
STU28546,SCH295,1,M,Medium,86.7838052234695,1.636756181657551,N
STU28547,SCH396,6,M,Low,100.0,4.0,N
STU28548,SCH104,9,M,High,56.24837547186346,2.24186237203851,N
STU28549,SCH445,3,F,Low,51.07172412601791,3.8539583724411335,N
STU28550,SCH062,3,F,Low,79.53156242834864,1.523276836442741,N
STU28551,SCH053,5,Other,Medium,86.23326950953373,1.8888986102069962,N
STU28552,SCH309,5,F,Low,55.70783296973164,3.4831050536887185,N
STU28553,SCH412,4,M,Medium,61.622650965971054,2.660157786576711,Y
STU28554,SCH419,6,Other,Low,77.32647857934487,3.7591191844850087,Y
STU28555,SCH118,7,M,Medium,94.85215408769697,3.7132692836719956,N
STU28556,SCH321,12,F,Low,61.67760278057985,3.430695789178979,N
STU28557,SCH131,3,F,Medium,67.34789022281642,2.7913616613934105,Y
STU28558,SCH299,5,M,Low,67.7467078185273,4.0,N
STU28559,SCH306,3,F,Low,70.88381367514485,0.9644375264275176,N
STU28560,SCH199,2,M,High,53.595237850672746,1.0735346022576624,N
STU28561,SCH393,12,M,Medium,50.0,2.4063186707769764,Y
STU28562,SCH036,1,F,Medium,80.47636949671148,2.9382337551895445,N
STU28563,SCH279,1,F,Low,50.0,2.4560899200721966,Y
STU28564,SCH216,5,M,Low,95.40740369904358,2.2261320363893926,Y
STU28565,SCH074,6,M,Medium,82.06168369760718,4.0,N
STU28566,SCH306,6,F,Medium,,2.7402505551856193,N
STU28567,SCH055,6,F,Low,74.69352567640647,3.466308370631482,N
STU28568,SCH496,7,M,Low,66.81177271289708,1.9496665427045061,Y
STU28569,SCH381,7,M,Medium,89.4669787958735,1.7806050941461078,N
STU28570,SCH012,4,F,Low,50.0,3.8278435600702,Y
STU28571,SCH083,4,M,Medium,59.03425128364387,3.2653207100210224,Y
STU28572,SCH032,6,M,Medium,89.83191830677475,3.8036281584695093,Y
STU28573,SCH408,6,F,High,72.66648399453729,2.570527835787236,N
STU28574,SCH086,2,F,Low,57.73491825306384,2.060029328578465,N
STU28575,SCH451,1,F,Medium,60.31206020825618,3.505759483277967,N
STU28576,SCH232,2,M,Low,90.4305969338578,2.797548477270863,Y
STU28577,SCH411,4,F,Medium,66.4421194073972,2.532120567249335,N
STU28578,SCH445,4,F,Low,78.61688848125134,1.7739003732955472,N
STU28579,SCH275,3,F,Low,58.20881928466947,4.0,N
STU28580,SCH201,10,M,Medium,86.16292821074771,2.8589836751693465,N
STU28581,SCH051,4,F,Medium,82.96879059119885,2.6296257584316405,N
STU28582,SCH320,1,F,Medium,86.69228701057418,3.6029593595448373,N
STU28583,SCH256,2,M,Medium,61.88380386806676,1.1847343555323622,N
STU28584,SCH241,1,M,Low,83.55698991425774,0.8374294267726905,N
STU28585,SCH205,2,F,Low,71.30145008329838,1.6278339784393192,N
STU28586,SCH386,2,M,Low,57.66218952144844,3.163422230679462,Y
STU28587,SCH420,3,F,Low,61.74137222806088,2.6702536043413936,N
STU28588,SCH477,8,F,Medium,69.52414879504124,3.9783554197211695,Y
STU28589,SCH384,7,M,High,65.84772103790844,1.5110922889154208,Y
STU28590,SCH395,4,M,Low,52.893512571932256,2.8611856864560417,N
STU28591,SCH482,3,M,Low,82.70412963016085,2.9543842160000504,N
STU28592,SCH196,3,F,Medium,73.73190396738435,4.0,N
STU28593,SCH452,1,M,Low,50.0,3.2169001119110217,N
STU28594,SCH244,10,F,Low,70.50866243389349,3.1707624108571455,N
STU28595,SCH320,2,F,Medium,86.88124445424151,2.1414498408789484,N
STU28596,SCH001,8,M,Low,76.95434423077587,2.759926288141883,N
STU28597,SCH089,6,F,Low,59.90396039161257,3.569803336648202,Y
STU28598,SCH282,1,M,Low,59.348718901530574,4.0,N
STU28599,SCH139,2,M,Medium,76.62441924570953,2.599019716884032,N
STU28600,SCH087,4,M,Low,88.1639957622158,1.9304696550552998,N
STU28601,SCH002,2,F,Low,66.0841803870808,2.3981630985498965,N
STU28602,SCH467,3,M,Medium,,4.0,N
STU28603,SCH349,2,M,High,68.89211483761457,3.1236644228537886,N
STU28604,SCH168,5,M,Medium,76.73317338004824,1.1566442420425156,N
STU28605,SCH119,3,M,High,77.4644567504717,2.9872730849306914,N
STU28606,SCH500,3,M,Medium,85.44455507536757,2.8750271482609984,N
STU28607,SCH388,2,M,High,78.45657355361998,1.890725518483387,N
STU28608,SCH080,7,F,Medium,88.9421882311236,3.1935232559253572,N
STU28609,SCH111,5,M,Medium,100.0,3.0649240366838533,N
STU28610,SCH165,6,F,High,100.0,3.3050528127062364,N
STU28611,SCH382,3,F,Medium,100.0,3.887476775840835,N
STU28612,SCH445,8,M,Medium,77.42525444925452,3.5780331806193066,N
STU28613,SCH219,3,M,High,50.0,2.8218732723104587,N
STU28614,SCH005,2,M,Medium,77.03202443059803,3.536653627293128,N
STU28615,SCH399,4,M,Low,75.70236033838776,0.27047693947464824,N
STU28616,SCH215,3,F,Medium,50.0,1.797420024075583,N
STU28617,SCH497,1,M,High,65.12293250755404,2.080811040243812,N
STU28618,SCH195,5,F,Low,92.74916853046612,3.2699701450020506,N
STU28619,SCH466,8,F,Medium,,3.470820886491434,N
STU28620,SCH491,3,M,Medium,85.51067759833008,3.9410499857712447,N
STU28621,SCH282,7,M,Low,80.32306023390765,3.570888202368125,Y
STU28622,SCH006,5,F,Medium,,2.5667632591969216,N
STU28623,SCH379,2,F,Medium,76.92941633849837,2.7578512666939137,N
STU28624,SCH300,3,F,Medium,73.91869775328686,3.078686583110234,Y
STU28625,SCH058,11,M,Medium,83.50617924820469,2.170348995608496,N
STU28626,SCH337,2,F,Medium,74.30630251873241,1.8064816744727992,N
STU28627,SCH302,1,M,Low,,4.0,N
STU28628,SCH102,1,M,Low,85.5211115161408,1.6901045976516156,Y
STU28629,SCH426,9,M,Low,84.47901649473476,2.2943757995566916,N
STU28630,SCH048,6,M,Low,50.0,3.908560930673976,N
STU28631,SCH370,1,F,High,93.77096284699324,4.0,N
STU28632,SCH411,7,F,Low,50.0,3.5703173037273164,Y
STU28633,SCH276,5,F,Low,71.02883341370055,1.1405839900293104,N
STU28634,SCH454,12,M,Low,69.16868804387218,0.2635522218292139,N
STU28635,SCH371,4,F,Low,98.51049388983958,2.5355643604985665,N
STU28636,SCH163,4,F,Medium,87.78427479297369,2.2159488328383965,N
STU28637,SCH332,2,M,Low,95.76210950833969,3.423389109480716,Y
STU28638,SCH432,2,M,Medium,76.96895953585395,2.470555619757334,N
STU28639,SCH451,6,M,Low,76.26508669523672,2.8989089938257173,Y
STU28640,SCH496,3,F,Low,83.61877740093354,0.3734300344529058,Y
STU28641,SCH196,6,F,Low,96.11011849144036,0.7567550640796916,N
STU28642,SCH377,7,M,Low,57.11095302354232,3.412560340553168,N
STU28643,SCH436,9,F,Low,68.95445123603939,4.0,Y
STU28644,SCH365,3,M,Low,83.93797136847681,1.8726558152331612,N
STU28645,SCH324,1,F,Low,87.25981123302847,2.6202577959243056,N
STU28646,SCH132,1,F,Medium,89.87197778664799,2.1766034775916054,N
STU28647,SCH423,2,F,High,87.01582574842217,1.1894517768389965,N
STU28648,SCH405,10,F,Low,100.0,1.6898789191475818,N
STU28649,SCH492,7,M,Low,78.38365498162928,3.561175614234421,Y
STU28650,SCH066,4,M,High,78.14307992617854,3.2270424317824373,N
STU28651,SCH400,2,F,Low,58.199890884964724,0.8714320555725266,N
STU28652,SCH391,6,M,Low,58.04589876290703,4.0,Y
STU28653,SCH083,6,F,Medium,71.27859701661318,2.5808124276569133,N
STU28654,SCH491,2,F,Medium,57.642525592912726,2.7259629548576187,N
STU28655,SCH481,6,F,Medium,68.23389758049308,2.0932519266479974,Y
STU28656,SCH265,1,F,Low,67.54484086614181,2.9755456794448887,Y
STU28657,SCH229,1,F,Low,62.185580189940495,2.717949790727004,N
STU28658,SCH273,1,M,Low,76.1581456682613,2.509535512295229,N
STU28659,SCH219,7,M,Low,51.11709812688827,4.0,N
STU28660,SCH225,2,F,Medium,67.18804854071136,3.169394505610592,N
STU28661,SCH113,5,M,Low,51.79020735885747,2.667304247194881,Y
STU28662,SCH140,1,F,Medium,64.74431374976983,2.3547472900439215,Y
STU28663,SCH185,3,F,Medium,85.4012418537748,1.700096015091661,N
STU28664,SCH173,1,M,Medium,85.17116150972824,1.8427232661060655,N
STU28665,SCH376,8,F,Low,64.1119597252746,2.4569608356054577,N
STU28666,SCH011,4,F,Low,93.39271945048952,3.3020738972025656,Y
STU28667,SCH397,9,F,Low,69.6597910435039,3.8644518147821785,N
STU28668,SCH159,4,F,Medium,,1.5815883984585541,Y
STU28669,SCH205,2,F,Medium,75.49872725099225,4.0,N
STU28670,SCH230,3,M,Low,81.32935217563347,3.2738352556881374,N
STU28671,SCH026,2,M,Low,66.54847039310617,2.148798077054386,Y
STU28672,SCH319,9,M,Low,81.16971680759166,2.5623051854853505,N
STU28673,SCH159,2,F,Medium,86.91986272323186,2.4556478945183997,N
STU28674,SCH278,2,F,Medium,78.31669020233005,1.9259886194539142,N
STU28675,SCH390,5,M,Low,67.87600422871706,0.0,N
STU28676,SCH148,1,M,Low,69.99209317698953,1.7184312415455767,N
STU28677,SCH469,2,M,Medium,73.46870091810071,1.769707923081605,N
STU28678,SCH266,3,M,Low,91.05530371100454,3.5442549406730217,N
STU28679,SCH083,2,F,Medium,57.67381953776342,2.409771963735433,N
STU28680,SCH419,2,M,Low,67.99586794090527,3.3902630683666883,N
STU28681,SCH026,6,F,Low,84.63899524247982,4.0,N
STU28682,SCH071,2,M,Low,68.46333480899915,2.238234945810001,N
STU28683,SCH037,5,M,Low,72.36410592072248,3.271396283163554,Y
STU28684,SCH392,4,F,Medium,74.24855613317712,1.9765662242120334,N
STU28685,SCH133,7,F,Medium,,2.4805153288457356,N
STU28686,SCH428,7,F,Low,50.0,1.5892988226746958,Y
STU28687,SCH484,2,F,Low,97.78459272764297,0.03731735955401794,N
STU28688,SCH126,10,F,Low,65.51586634680578,1.852449398752894,N
STU28689,SCH115,7,M,Low,89.56019247835465,1.446150825127375,N
STU28690,SCH092,4,F,Medium,74.97993666623066,2.2249611659965343,N
STU28691,SCH242,4,M,Medium,62.85071498185929,3.2029826663894134,N
STU28692,SCH451,8,M,High,52.458499970050404,1.3895419273701604,Y
STU28693,SCH487,4,M,Medium,76.68241656589245,2.8141335513812944,N
STU28694,SCH200,4,F,Medium,63.70550310745281,1.9208337425802764,Y
STU28695,SCH207,5,F,Medium,87.48959924091609,2.754767635860068,N
STU28696,SCH117,1,M,High,62.967569199629196,3.3460076950147943,N
STU28697,SCH219,5,F,Low,62.41021069999804,2.8811102701831266,N
STU28698,SCH305,2,F,Low,69.34827503432419,2.8015042208720153,N
STU28699,SCH243,1,F,High,59.061984369757525,2.7761870792607057,N
STU28700,SCH292,8,M,High,97.885650247998,2.282006288999261,N
STU28701,SCH464,3,F,Low,96.14558849271505,2.08211255517542,N
STU28702,SCH282,4,M,Medium,50.0,3.4910248493828906,Y
STU28703,SCH301,2,M,Medium,85.22426442685456,3.146934120635419,N
STU28704,SCH317,1,M,Low,64.51643879398338,0.7670672746015716,N
STU28705,SCH172,3,M,Medium,90.46240660018124,3.5052119561048176,N
STU28706,SCH388,7,M,High,83.6488397821734,1.5296058910144785,N
STU28707,SCH076,7,M,Medium,51.94972013367758,2.135444209541323,N
STU28708,SCH209,10,F,Medium,94.71383055338556,2.2965523451326293,N
STU28709,SCH314,8,M,Low,81.38768746354914,2.0353323760951416,N
STU28710,SCH105,12,F,Low,,0.9183899712730821,N
STU28711,SCH492,4,M,Low,,0.6671834112831092,N
STU28712,SCH026,1,F,High,50.0,2.333304761777531,Y
STU28713,SCH351,8,M,Medium,85.8614447527508,2.987670998677044,N
STU28714,SCH079,11,F,Low,50.0,2.718627676536616,N
STU28715,SCH500,3,F,High,72.58180365712178,0.6368413176993017,N
STU28716,SCH482,1,M,Low,67.60714405002719,3.0821068369701754,Y
STU28717,SCH128,1,F,Low,97.82162213058922,3.043241611233208,N
STU28718,SCH413,5,F,Low,,1.2657975264240116,N
STU28719,SCH137,6,F,Medium,100.0,3.6668823360621623,N
STU28720,SCH334,1,F,High,93.54611214413343,2.097185552801677,N
STU28721,SCH036,11,M,Low,69.0738459901684,4.0,N
STU28722,SCH388,4,M,High,80.43960907773986,2.94139129014407,N
STU28723,SCH059,5,M,Low,90.1001371840128,2.730721375979111,Y
STU28724,SCH230,4,M,Low,74.96570550781058,2.700619038152593,Y
STU28725,SCH421,2,M,Medium,52.83124849193615,2.2046315424821055,Y
STU28726,SCH124,9,M,High,78.50943074119228,3.5132211225196013,N
STU28727,SCH088,1,F,Medium,58.81436929180153,2.4153563884269147,N
STU28728,SCH337,7,Other,Low,59.00161315795144,3.096765323101599,Y
STU28729,SCH141,3,M,Low,72.40586697414514,4.0,N
STU28730,SCH404,2,M,Low,75.4817022937456,3.2345175040588847,N
STU28731,SCH273,3,F,Low,50.0,1.7416433661199644,N
STU28732,SCH051,2,F,Medium,52.17702257934523,2.7341521524019026,Y
STU28733,SCH475,9,M,Low,87.96302059796162,3.5093346414667295,N
STU28734,SCH055,7,M,Low,73.7828676249753,2.6719501426091177,N
STU28735,SCH417,8,M,High,67.27066563827479,3.5457991372842126,Y
STU28736,SCH405,8,M,Low,71.2337762350121,3.472867913034994,N
STU28737,SCH337,8,F,Low,65.44052429941938,0.33071325834585075,N
STU28738,SCH150,5,M,High,75.52142161401026,2.7639659036667754,N
STU28739,SCH153,9,F,High,91.36881193224576,2.6763167631590736,N
STU28740,SCH451,1,M,High,51.66337174328124,4.0,N
STU28741,SCH219,2,F,Low,67.69520622614444,2.6540053870483518,Y
STU28742,SCH219,2,F,Low,57.10174501907656,2.0403187352677996,N
STU28743,SCH366,1,F,High,63.285761505251436,2.1987451104226077,Y
STU28744,SCH396,1,F,Low,50.0,3.0477731172221034,Y
STU28745,SCH399,3,F,Low,81.72448891542604,4.0,N
STU28746,SCH486,6,M,High,86.67165984554447,3.8669953591680235,N
STU28747,SCH468,5,M,Medium,75.26764404652185,2.0582824951266154,N
STU28748,SCH342,5,F,Low,86.07082151427693,1.564370158042061,N
STU28749,SCH258,9,F,Low,85.33622319153673,2.0023354199080527,N
STU28750,SCH388,11,F,High,88.90372324486795,1.8799571525837826,N
STU28751,SCH045,6,M,High,100.0,4.0,N
STU28752,SCH269,1,Other,Low,100.0,2.2794684098372007,Y
STU28753,SCH311,6,F,High,57.48660738304419,1.2052535893595404,N
STU28754,SCH160,4,Other,High,60.958789005711594,3.608977070356544,N
STU28755,SCH278,1,F,Medium,67.84850709721881,2.314266663714534,N
